"foo[0]_x","foo[0]_y","foo3[0]_x","foo3[0]_y"
1657193178,-255.8440164,1657193178,-511.6880328,
1657193178,-255.8440164,1657193178,-511.6880328,
1657193178,-255.8440164,1657193178,-511.6880328,
1657193178,-255.8440164,1657193178,-511.6880328,
1657193178,-255.8440164,1657193178,-511.6880328,
1657193178,-255.8440164,1657193178,-511.6880328,
1657193179,-255.8440164,1657193178,-511.6880328,
1657193179,-255.8440164,1657193178,-511.6880328,
1657193179,-256,1657193178,-511.6880328,
1657193179,-256,1657193178,-511.6880328,
1657193179,-256,1657193179,-511.6880328,
1657193179,-256,1657193179,-511.6880328,
1657193179,-256,1657193179,-512,
1657193179,-256,1657193179,-512,
1657193179,-256,1657193179,-512,
1657193179,-256,1657193179,-512,
1657193180,-256,1657193179,-512,
1657193180,-256,1657193179,-512,
1657193180,-256,1657193179,-512,
1657193180,-256,1657193179,-512,
1657193180,-256,1657193180,-512,
1657193180,-256,1657193180,-512,
1657193180,-256,1657193180,-512,
1657193180,-256,1657193180,-512,
1657193180,-256,1657193180,-512,
1657193180,-256,1657193180,-512,
1657193181,-256,1657193180,-512,
1657193181,-256,1657193180,-512,
1657193181,-255.8440875,1657193180,-512,
1657193181,-255.8440875,1657193180,-512,
1657193181,-255.8440875,1657193181,-512,
1657193181,-255.8440875,1657193181,-512,
1657193181,-255.8440875,1657193181,-511.6881751,
1657193181,-255.8440875,1657193181,-511.6881751,
1657193181,-255.8440875,1657193181,-511.6881751,
1657193181,-255.8440875,1657193181,-511.6881751,
1657193182,-255.8440875,1657193181,-511.6881751,
1657193182,-255.8440875,1657193181,-511.6881751,
1657193182,-255.8440875,1657193181,-511.6881751,
1657193182,-255.8440875,1657193181,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193182,-255.8440875,1657193182,-511.6881751,
1657193183,-255.8440875,1657193182,-511.6881751,
1657193183,-255.8440875,1657193182,-511.6881751,
1657193183,-255.376469,1657193182,-511.6881751,
1657193183,-255.376469,1657193182,-511.6881751,
1657193183,-255.376469,1657193183,-511.6881751,
1657193183,-255.376469,1657193183,-511.6881751,
1657193183,-255.376469,1657193183,-510.752938,
1657193183,-255.376469,1657193183,-510.752938,
1657193183,-255.376469,1657193183,-510.752938,
1657193183,-255.376469,1657193183,-510.752938,
1657193184,-255.376469,1657193183,-510.752938,
1657193184,-255.376469,1657193183,-510.752938,
1657193184,-255.376469,1657193183,-510.752938,
1657193184,-255.376469,1657193183,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193184,-255.376469,1657193184,-510.752938,
1657193185,-255.376469,1657193184,-510.752938,
1657193185,-255.376469,1657193184,-510.752938,
1657193185,-254.5977141,1657193184,-510.752938,
1657193185,-254.5977141,1657193184,-510.752938,
1657193185,-254.5977141,1657193185,-510.752938,
1657193185,-254.5977141,1657193185,-510.752938,
1657193185,-254.5977141,1657193185,-509.1954282,
1657193185,-254.5977141,1657193185,-509.1954282,
1657193185,-254.5977141,1657193185,-509.1954282,
1657193185,-254.5977141,1657193185,-509.1954282,
1657193186,-254.5977141,1657193185,-509.1954282,
1657193186,-254.5977141,1657193185,-509.1954282,
1657193186,-254.5977141,1657193185,-509.1954282,
1657193186,-254.5977141,1657193185,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193186,-254.5977141,1657193186,-509.1954282,
1657193187,-254.5977141,1657193186,-509.1954282,
1657193187,-254.5977141,1657193186,-509.1954282,
1657193187,-253.5087716,1657193186,-509.1954282,
1657193187,-253.5087716,1657193186,-509.1954282,
1657193187,-253.5087716,1657193187,-509.1954282,
1657193187,-253.5087716,1657193187,-509.1954282,
1657193187,-253.5087716,1657193187,-507.0175432,
1657193187,-253.5087716,1657193187,-507.0175432,
1657193187,-253.5087716,1657193187,-507.0175432,
1657193187,-253.5087716,1657193187,-507.0175432,
1657193188,-253.5087716,1657193187,-507.0175432,
1657193188,-253.5087716,1657193187,-507.0175432,
1657193188,-253.5087716,1657193187,-507.0175432,
1657193188,-253.5087716,1657193187,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193188,-253.5087716,1657193188,-507.0175432,
1657193189,-253.5087716,1657193188,-507.0175432,
1657193189,-253.5087716,1657193188,-507.0175432,
1657193189,-252.1109683,1657193188,-507.0175432,
1657193189,-252.1109683,1657193188,-507.0175432,
1657193189,-252.1109683,1657193189,-507.0175432,
1657193189,-252.1109683,1657193189,-507.0175432,
1657193189,-252.1109683,1657193189,-504.2219365,
1657193189,-252.1109683,1657193189,-504.2219365,
1657193189,-252.1109683,1657193189,-504.2219365,
1657193189,-252.1109683,1657193189,-504.2219365,
1657193190,-252.1109683,1657193189,-504.2219365,
1657193190,-252.1109683,1657193189,-504.2219365,
1657193190,-252.1109683,1657193189,-504.2219365,
1657193190,-252.1109683,1657193189,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193190,-252.1109683,1657193190,-504.2219365,
1657193191,-252.1109683,1657193190,-504.2219365,
1657193191,-252.1109683,1657193190,-504.2219365,
1657193191,-250.4060071,1657193190,-504.2219365,
1657193191,-250.4060071,1657193190,-504.2219365,
1657193191,-250.4060071,1657193191,-504.2219365,
1657193191,-250.4060071,1657193191,-504.2219365,
1657193191,-250.4060071,1657193191,-500.8120141,
1657193191,-250.4060071,1657193191,-500.8120141,
1657193191,-250.4060071,1657193191,-500.8120141,
1657193191,-250.4060071,1657193191,-500.8120141,
1657193192,-250.4060071,1657193191,-500.8120141,
1657193192,-250.4060071,1657193191,-500.8120141,
1657193192,-250.4060071,1657193191,-500.8120141,
1657193192,-250.4060071,1657193191,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193192,-250.4060071,1657193192,-500.8120141,
1657193193,-250.4060071,1657193192,-500.8120141,
1657193193,-250.4060071,1657193192,-500.8120141,
1657193193,-248.3959652,1657193192,-500.8120141,
1657193193,-248.3959652,1657193192,-500.8120141,
1657193193,-248.3959652,1657193193,-500.8120141,
1657193193,-248.3959652,1657193193,-500.8120141,
1657193193,-248.3959652,1657193193,-496.7919304,
1657193193,-248.3959652,1657193193,-496.7919304,
1657193193,-248.3959652,1657193193,-496.7919304,
1657193193,-248.3959652,1657193193,-496.7919304,
1657193194,-248.3959652,1657193193,-496.7919304,
1657193194,-248.3959652,1657193193,-496.7919304,
1657193194,-248.3959652,1657193193,-496.7919304,
1657193194,-248.3959652,1657193193,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193194,-248.3959652,1657193194,-496.7919304,
1657193195,-248.3959652,1657193194,-496.7919304,
1657193195,-248.3959652,1657193194,-496.7919304,
1657193195,-246.0832917,1657193194,-496.7919304,
1657193195,-246.0832917,1657193194,-496.7919304,
1657193195,-246.0832917,1657193195,-496.7919304,
1657193195,-246.0832917,1657193195,-496.7919304,
1657193195,-246.0832917,1657193195,-492.1665833,
1657193195,-246.0832917,1657193195,-492.1665833,
1657193195,-246.0832917,1657193195,-492.1665833,
1657193195,-246.0832917,1657193195,-492.1665833,
1657193196,-246.0832917,1657193195,-492.1665833,
1657193196,-246.0832917,1657193195,-492.1665833,
1657193196,-246.0832917,1657193195,-492.1665833,
1657193196,-246.0832917,1657193195,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193196,-246.0832917,1657193196,-492.1665833,
1657193197,-246.0832917,1657193196,-492.1665833,
1657193197,-246.0832917,1657193196,-492.1665833,
1657193197,-243.470804,1657193196,-492.1665833,
1657193197,-243.470804,1657193196,-492.1665833,
1657193197,-243.470804,1657193197,-492.1665833,
1657193197,-243.470804,1657193197,-492.1665833,
1657193197,-243.470804,1657193197,-486.9416081,
1657193197,-243.470804,1657193197,-486.9416081,
1657193197,-243.470804,1657193197,-486.9416081,
1657193197,-243.470804,1657193197,-486.9416081,
1657193198,-243.470804,1657193197,-486.9416081,
1657193198,-243.470804,1657193197,-486.9416081,
1657193198,-243.470804,1657193197,-486.9416081,
1657193198,-243.470804,1657193197,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193198,-243.470804,1657193198,-486.9416081,
1657193199,-243.470804,1657193198,-486.9416081,
1657193199,-243.470804,1657193198,-486.9416081,
1657193199,-240.5616852,1657193198,-486.9416081,
1657193199,-240.5616852,1657193198,-486.9416081,
1657193199,-240.5616852,1657193199,-486.9416081,
1657193199,-240.5616852,1657193199,-486.9416081,
1657193199,-240.5616852,1657193199,-481.1233705,
1657193199,-240.5616852,1657193199,-481.1233705,
1657193199,-240.5616852,1657193199,-481.1233705,
1657193199,-240.5616852,1657193199,-481.1233705,
1657193200,-240.5616852,1657193199,-481.1233705,
1657193200,-240.5616852,1657193199,-481.1233705,
1657193200,-240.5616852,1657193199,-481.1233705,
1657193200,-240.5616852,1657193199,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193200,-240.5616852,1657193200,-481.1233705,
1657193201,-240.5616852,1657193200,-481.1233705,
1657193201,-240.5616852,1657193200,-481.1233705,
1657193201,-237.3594796,1657193200,-481.1233705,
1657193201,-237.3594796,1657193200,-481.1233705,
1657193201,-237.3594796,1657193201,-481.1233705,
1657193201,-237.3594796,1657193201,-481.1233705,
1657193201,-237.3594796,1657193201,-474.7189592,
1657193201,-237.3594796,1657193201,-474.7189592,
1657193201,-237.3594796,1657193201,-474.7189592,
1657193201,-237.3594796,1657193201,-474.7189592,
1657193202,-237.3594796,1657193201,-474.7189592,
1657193202,-237.3594796,1657193201,-474.7189592,
1657193202,-237.3594796,1657193201,-474.7189592,
1657193202,-237.3594796,1657193201,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193202,-237.3594796,1657193202,-474.7189592,
1657193203,-237.3594796,1657193202,-474.7189592,
1657193203,-237.3594796,1657193202,-474.7189592,
1657193203,-233.8680885,1657193202,-474.7189592,
1657193203,-233.8680885,1657193202,-474.7189592,
1657193203,-233.8680885,1657193203,-474.7189592,
1657193203,-233.8680885,1657193203,-474.7189592,
1657193203,-233.8680885,1657193203,-467.7361769,
1657193203,-233.8680885,1657193203,-467.7361769,
1657193203,-233.8680885,1657193203,-467.7361769,
1657193203,-233.8680885,1657193203,-467.7361769,
1657193204,-233.8680885,1657193203,-467.7361769,
1657193204,-233.8680885,1657193203,-467.7361769,
1657193204,-233.8680885,1657193203,-467.7361769,
1657193204,-233.8680885,1657193203,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193204,-233.8680885,1657193204,-467.7361769,
1657193205,-233.8680885,1657193204,-467.7361769,
1657193205,-233.8680885,1657193204,-467.7361769,
1657193205,-230.0917656,1657193204,-467.7361769,
1657193205,-230.0917656,1657193204,-467.7361769,
1657193205,-230.0917656,1657193205,-467.7361769,
1657193205,-230.0917656,1657193205,-467.7361769,
1657193205,-230.0917656,1657193205,-460.1835311,
1657193205,-230.0917656,1657193205,-460.1835311,
1657193205,-230.0917656,1657193205,-460.1835311,
1657193205,-230.0917656,1657193205,-460.1835311,
1657193206,-230.0917656,1657193205,-460.1835311,
1657193206,-230.0917656,1657193205,-460.1835311,
1657193206,-230.0917656,1657193205,-460.1835311,
1657193206,-230.0917656,1657193205,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193206,-230.0917656,1657193206,-460.1835311,
1657193207,-230.0917656,1657193206,-460.1835311,
1657193207,-230.0917656,1657193206,-460.1835311,
1657193207,-226.0351118,1657193206,-460.1835311,
1657193207,-226.0351118,1657193206,-460.1835311,
1657193207,-226.0351118,1657193207,-460.1835311,
1657193207,-226.0351118,1657193207,-460.1835311,
1657193207,-226.0351118,1657193207,-452.0702235,
1657193207,-226.0351118,1657193207,-452.0702235,
1657193207,-226.0351118,1657193207,-452.0702235,
1657193207,-226.0351118,1657193207,-452.0702235,
1657193208,-226.0351118,1657193207,-452.0702235,
1657193208,-226.0351118,1657193207,-452.0702235,
1657193208,-226.0351118,1657193207,-452.0702235,
1657193208,-226.0351118,1657193207,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193208,-226.0351118,1657193208,-452.0702235,
1657193209,-226.0351118,1657193208,-452.0702235,
1657193209,-226.0351118,1657193208,-452.0702235,
1657193209,-221.7030695,1657193208,-452.0702235,
1657193209,-221.7030695,1657193208,-452.0702235,
1657193209,-221.7030695,1657193209,-452.0702235,
1657193209,-221.7030695,1657193209,-452.0702235,
1657193209,-221.7030695,1657193209,-443.4061389,
1657193209,-221.7030695,1657193209,-443.4061389,
1657193209,-221.7030695,1657193209,-443.4061389,
1657193209,-221.7030695,1657193209,-443.4061389,
1657193210,-221.7030695,1657193209,-443.4061389,
1657193210,-221.7030695,1657193209,-443.4061389,
1657193210,-221.7030695,1657193209,-443.4061389,
1657193210,-221.7030695,1657193209,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193210,-221.7030695,1657193210,-443.4061389,
1657193211,-221.7030695,1657193210,-443.4061389,
1657193211,-221.7030695,1657193210,-443.4061389,
1657193211,-221.7030695,1657193210,-443.4061389,
1657193211,-221.7030695,1657193210,-443.4061389,
1657193211,-221.7030695,1657193211,-443.4061389,
1657193211,-221.7030695,1657193211,-443.4061389,
1657193211,-217.1009166,1657193211,-443.4061389,
1657193211,-217.1009166,1657193211,-443.4061389,
1657193211,-217.1009166,1657193211,-443.4061389,
1657193211,-217.1009166,1657193211,-443.4061389,
1657193212,-217.1009166,1657193211,-434.2018332,
1657193212,-217.1009166,1657193211,-434.2018332,
1657193212,-217.1009166,1657193211,-434.2018332,
1657193212,-217.1009166,1657193211,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193212,-217.1009166,1657193212,-434.2018332,
1657193213,-217.1009166,1657193212,-434.2018332,
1657193213,-217.1009166,1657193212,-434.2018332,
1657193213,-217.1009166,1657193212,-434.2018332,
1657193213,-217.1009166,1657193212,-434.2018332,
1657193213,-217.1009166,1657193213,-434.2018332,
1657193213,-217.1009166,1657193213,-434.2018332,
1657193213,-212.2342601,1657193213,-434.2018332,
1657193213,-212.2342601,1657193213,-434.2018332,
1657193213,-212.2342601,1657193213,-434.2018332,
1657193213,-212.2342601,1657193213,-434.2018332,
1657193214,-212.2342601,1657193213,-424.4685203,
1657193214,-212.2342601,1657193213,-424.4685203,
1657193214,-212.2342601,1657193213,-424.4685203,
1657193214,-212.2342601,1657193213,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
1657193214,-212.2342601,1657193214,-424.4685203,
